n,gamma_n
3769,4284.844965402000
3770,4285.629053649000
3771,4286.158107287000
3772,4287.680518179000
3773,4288.504766274000
3774,4289.812145761000
3775,4290.683826358000
3776,4291.674919392000
3777,4292.726444975000
3778,4292.817263391000
3779,4293.813814960000
3780,4295.348211448000
3781,4296.247687554000
3782,4297.269668493000
3783,4298.663179090000
3784,4299.054947283000
3785,4300.089148378000
3786,4301.012050609000
3787,4302.145194882000
3788,4303.183384179000
3789,4303.534636903000
3790,4304.617528000000
3791,4305.613823712000
3792,4307.449077599000
3793,4307.998991754000
3794,4309.172964977000
3795,4309.358615069000
3796,4310.632176097000
3797,4311.662007244000
3798,4312.226430124000
3799,4313.401370260000
3800,4314.799283160000
3801,4315.573741806000
3802,4316.464656307000
3803,4317.356190740000
3804,4318.867542854000
3805,4319.406828393000
3806,4320.162243602000
3807,4321.074891627000
3808,4322.076165190000
3809,4322.664566486000
3810,4324.546748008000
3811,4325.293085726000
3812,4326.350118585000
3813,4327.394690704000
3814,4327.700362559000
3815,4328.615769054000
3816,4330.027835915000
3817,4330.890065792000
3818,4331.851915622000
3819,4332.303902287000
3820,4334.020581084000
3821,4335.063147369000
3822,4335.606667165000
3823,4337.133662606000
3824,4337.451842981000
3825,4338.719122160000
3826,4339.027061505000
3827,4340.087832539000
3828,4341.413050960000
3829,4342.901618175000
3830,4343.563201207000
3831,4344.334641491000
3832,4345.249657155000
3833,4346.242896210000
3834,4347.628030072000
3835,4347.788735323000
3836,4348.975430852000
3837,4350.013922106000
3838,4350.871384355000
3839,4351.952516633000
3840,4353.700189732000
3841,4354.220757625000
3842,4354.724596591000
3843,4355.893110782000
3844,4356.482766408000
3845,4357.587591693000
3846,4358.755643133000
3847,4359.500185597000
3848,4361.191076818000
3849,4361.486734505000
3850,4362.761583186000
3851,4363.525581319000
3852,4364.546908846000
3853,4365.671997009000
3854,4366.527307543000
3855,4367.000511849000
3856,4367.711048430000
3857,4369.537964927000
3858,4370.734627510000
3859,4371.362633022000
3860,4372.227906507000
3861,4373.433178291000
3862,4373.863804411000
3863,4374.695096161000
3864,4376.083223911000
3865,4376.982953296000
3866,4377.768463362000
3867,4379.103315875000
3868,4379.759864529000
3869,4381.091028310000
3870,4382.125949499000
3871,4382.875748523000
3872,4383.466427318000
3873,4384.419601139000
3874,4385.579886329000
3875,4386.083678707000
3876,4387.756260026000
3877,4389.029478392000
3878,4389.719630869000
3879,4390.351108275000
3880,4391.021213067000
3881,4392.574337675000
3882,4393.358662553000
3883,4394.028511126000
3884,4395.060893844000
3885,4395.951097931000
3886,4397.223222686000
3887,4398.451719633000
3888,4399.177467304000
3889,4400.270180040000
3890,4401.175471549000
3891,4401.533574080000
3892,4402.808234517000
3893,4403.239569923000
3894,4405.218604640000
3895,4405.832303994000
3896,4406.706876416000
3897,4407.973180940000
3898,4408.623707863000
3899,4409.666097134000
3900,4410.491141982000
3901,4411.715201531000
3902,4412.237247491000
3903,4413.216561164000
3904,4413.934044512000
3905,4415.850961826000
3906,4416.593999029000
3907,4417.580116976000
3908,4418.241556471000
3909,4418.971524791000
3910,4419.922457573000
3911,4421.141217995000
3912,4421.904701206000
3913,4422.790749621000
3914,4424.339666554000
3915,4425.244909575000
3916,4425.495648733000
3917,4427.164720657000
3918,4428.073175843000
3919,4428.881802432000
3920,4429.488009567000
3921,4430.247448793000
3922,4431.424340483000
3923,4432.575627455000
3924,4434.029253196000
3925,4434.779104837000
3926,4435.529083293000
3927,4436.423737984000
3928,4437.394173678000
3929,4437.976869629000
3930,4439.557560714000
3931,4440.107585509000
3932,4441.064996265000
3933,4441.984948578000
3934,4443.365941871000
3935,4444.564424110000
3936,4445.238338541000
3937,4445.772758249000
3938,4447.263096017000
3939,4447.732962462000
3940,4448.301901069000
3941,4449.635268127000
3942,4451.098120800000
3943,4452.188083705000
3944,4452.680702067000
3945,4453.734551271000
3946,4454.462905440000
3947,4455.762657973000
3948,4456.703250192000
3949,4457.245826340000
3950,4458.188749333000
3951,4459.171279017000
3952,4460.548529288000
3953,4461.404140478000
3954,4462.734622195000
3955,4463.647648067000
3956,4464.038523257000
3957,4464.812716128000
3958,4465.805997569000
3959,4467.228532885000
3960,4467.739817015000
3961,4469.170662737000
3962,4469.978032832000
3963,4471.361757252000
3964,4471.550195590000
3965,4472.959272018000
3966,4474.186277577000
3967,4474.317091779000
3968,4475.801110932000
3969,4476.246519158000
3970,4477.015857063000
3971,4479.269423276000
3972,4479.730664772000
3973,4480.533629739000
3974,4481.410040221000
3975,4482.366885689000
3976,4483.238277467000
3977,4484.123623369000
3978,4485.052226104000
3979,4486.327219163000
3980,4487.084191428000
3981,4488.070667249000
3982,4489.240895548000
3983,4490.295506996000
3984,4491.218481252000
3985,4492.008277880000
3986,4492.638034669000
3987,4493.533634735000
3988,4494.493755902000
3989,4495.810018030000
3990,4496.893451767000
3991,4498.107112046000
3992,4498.778394073000
3993,4499.585223107000
3994,4500.164602396000
3995,4501.627186644000
3996,4502.673855554000
3997,4503.329854346000
3998,4503.715555681000
3999,4505.458867094000
4000,4506.311496729000
4001,4507.745182883000
4002,4508.211436900000
4003,4509.371444647000
4004,4509.943668937000
4005,4511.040014029000
4006,4511.462718597000
4007,4512.809991107000
4008,4514.077139589000
4009,4515.191306765000
4010,4516.089845214000
4011,4516.365671041000
4012,4518.275389222000
4013,4518.584679214000
4014,4519.574800020000
4015,4520.538555009000
4016,4521.475485153000
4017,4522.144077728000
4018,4523.237464379000
4019,4524.973397158000
4020,4525.790882297000
4021,4526.348586359000
4022,4527.353633124000
4023,4527.943893545000
4024,4529.069234592000
4025,4530.025233174000
4026,4531.318968338000
4027,4531.643575987000
4028,4533.297976471000
4029,4534.135598245000
4030,4534.935556005000
4031,4535.907562518000
4032,4537.252568547000
4033,4537.806098344000
4034,4538.508935088000
4035,4539.188862923000
4036,4540.347726623000
4037,4542.129666251000
4038,4542.620486098000
4039,4543.746922274000
4040,4544.720271321000
4041,4545.263343636000
4042,4546.141207421000
4043,4547.593415369000
4044,4547.938636006000
4045,4549.281071828000
4046,4550.068688879000
4047,4550.979693585000
4048,4552.321926161000
4049,4553.536850281000
4050,4554.197951051000
4051,4554.959391487000
4052,4555.595473599000
4053,4556.891310536000
4054,4557.533974071000
4055,4558.396623828000
4056,4560.215941098000
4057,4560.999833506000
4058,4561.629346602000
4059,4562.596817089000
4060,4563.416046270000
4061,4564.815955842000
4062,4565.416958272000
4063,4566.253326081000
4064,4567.121450991000
4065,4567.941686478000
4066,4569.615770295000
4067,4570.433329175000
4068,4571.457898784000
4069,4572.249860419000
4070,4573.246173187000
4071,4573.924130512000
4072,4574.297621384000
4073,4576.189954392000
4074,4576.793917800000
4075,4577.859111431000
4076,4578.927025832000
4077,4579.956917854000
4078,4580.717084505000
4079,4581.894187213000
4080,4582.568249086000
4081,4583.673687922000
4082,4584.380768499000
4083,4584.977258165000
4084,4586.207762605000
4085,4587.674877079000
4086,4588.977914221000
4087,4589.643449489000
4088,4589.748811534000
4089,4591.204146513000
4090,4592.049309089000
4091,4593.159791573000
4092,4593.836891986000
4093,4594.787190560000
4094,4596.263664401000
4095,4596.829908459000
4096,4597.820812342000
4097,4599.373672440000
4098,4599.907579439000
4099,4600.630054114000
4100,4601.602961817000
4101,4602.256123514000
4102,4603.209690546000
4103,4604.641681401000
4104,4605.883451694000
4105,4606.462472402000
4106,4607.753032587000
4107,4608.216380946000
4108,4609.224160777000
4109,4610.084231646000
4110,4611.484674459000
4111,4612.028597459000
4112,4612.788854014000
4113,4613.684307641000
4114,4615.536616092000
4115,4616.222300662000
4116,4616.958582780000
4117,4618.107678910000
4118,4618.767170619000
4119,4619.465593895000
4120,4620.544365613000
4121,4621.348279218000
4122,4622.819323121000
4123,4623.805611945000
4124,4624.726278754000
4125,4625.409262502000
4126,4626.342985701000
4127,4627.790229823000
4128,4628.463443403000
4129,4628.974234757000
4130,4629.888782939000
4131,4631.226406989000
4132,4631.762401044000
4133,4633.564438992000
4134,4634.307105419000
4135,4635.357160887000
4136,4636.028343961000
4137,4636.392280749000
4138,4637.792071979000
4139,4638.748153748000
4140,4639.715380823000
4141,4640.561739731000
4142,4641.758272380000
4143,4642.685758177000
4144,4643.751735864000
4145,4644.753105528000
4146,4645.362987352000
4147,4646.739486074000
4148,4647.117263732000
4149,4648.112608175000
4150,4648.564886817000
4151,4650.614330328000
4152,4651.664121146000
4153,4652.088399129000
4154,4653.119156055000
4155,4654.068949600000
4156,4654.947323958000
4157,4655.721560896000
4158,4656.922418573000
4159,4657.820890195000
4160,4658.394949958000
4161,4659.918687611000
4162,4660.563963934000
4163,4662.080004603000
4164,4662.945890919000
4165,4663.505025594000
4166,4664.322897244000
4167,4665.141375953000
4168,4666.090798753000
4169,4667.424428268000
4170,4668.055177752000
4171,4669.829513522000
4172,4670.350631746000
4173,4671.032106499000
4174,4671.877847965000
4175,4673.282690521000
4176,4674.126716049000
4177,4674.741639863000
4178,4675.727566686000
4179,4676.334095816000
4180,4677.930219147000
4181,4679.087491041000
4182,4680.088468859000
4183,4680.606397111000
4184,4681.604890747000
4185,4682.648662425000
4186,4683.021291067000
4187,4684.186914790000
4188,4685.407789640000
4189,4686.708155146000
4190,4687.072177975000
4191,4688.252603006000
4192,4689.505062437000
4193,4690.178840007000
4194,4691.296768789000
4195,4691.862100093000
4196,4692.866432862000
4197,4693.939417293000
4198,4694.173942795000
4199,4696.095849873000
4200,4697.354147472000
4201,4697.774403761000
4202,4698.924504209000
4203,4699.497252231000
4204,4700.158603281000
4205,4701.842587035000
4206,4702.437645696000
4207,4703.015173841000
4208,4704.338118406000
4209,4705.482138783000
4210,4706.468570903000
4211,4707.187171952000
4212,4708.595427452000
4213,4709.332678157000
4214,4709.944940346000
4215,4710.552242005000
4216,4711.691980185000
4217,4712.777797476000
4218,4714.247723107000
4219,4714.997962825000
4220,4715.952621729000
4221,4716.660239219000
4222,4717.733401081000
4223,4718.529894767000
4224,4719.595704167000
4225,4720.386694376000
4226,4721.537540938000
4227,4721.954561819000
4228,4723.234934939000
4229,4724.996421878000
4230,4725.487196575000
4231,4726.271143853000
4232,4726.949295827000
4233,4728.211604352000
4234,4728.750507230000
4235,4729.661501548000
4236,4730.962714324000
4237,4732.021907045000
4238,4733.193764940000
4239,4733.844098700000
4240,4734.527817833000
4241,4736.044923936000
4242,4736.596840064000
4243,4737.784035549000
4244,4738.432582515000
4245,4738.793733317000
4246,4740.332565970000
4247,4741.721885804000
4248,4742.414037310000
4249,4743.717920628000
4250,4744.421811485000
4251,4744.996853270000
4252,4745.842419031000
4253,4746.839593745000
4254,4748.335806689000
4255,4748.700881129000
4256,4749.728100218000
4257,4751.215949060000
4258,4751.682732579000
4259,4753.084026102000
4260,4753.918835840000
4261,4754.589564976000
4262,4755.588948859000
4263,4756.356140489000
4264,4757.222671632000
4265,4757.970669573000
4266,4760.158590209000
4267,4760.441048060000
4268,4761.516430763000
4269,4761.983993808000
4270,4763.158188507000
4271,4764.275424407000
4272,4764.998476803000
4273,4765.803255385000
4274,4766.884818058000
4275,4767.868858831000
4276,4768.726470930000
4277,4770.256497158000
4278,4770.891284039000
4279,4772.057494829000
4280,4772.644938936000
4281,4773.439797772000
4282,4774.056619725000
4283,4775.395711249000
4284,4776.429201253000
4285,4777.635676984000
4286,4778.374124696000
4287,4779.596151378000
4288,4780.479123091000
4289,4780.708587502000
4290,4782.356874432000
4291,4783.343224125000
4292,4783.714516795000
4293,4784.640967679000
4294,4785.525415336000
4295,4787.252675346000
4296,4788.152570124000
4297,4788.999015740000
4298,4789.698347934000
4299,4790.733815869000
4300,4791.291170821000
4301,4792.408824019000
4302,4793.347319652000
4303,4794.286764715000
4304,4795.780117832000
4305,4796.352903432000
4306,4797.097933598000
4307,4798.420841863000
4308,4799.673211404000
4309,4800.097767615000
4310,4800.671002186000
4311,4802.188369510000
4312,4802.377850870000
4313,4803.704592678000
4314,4805.072216480000
4315,4806.371973580000
4316,4806.921270593000
4317,4807.541012033000
4318,4808.604499169000
4319,4809.346880320000
4320,4810.531881343000
4321,4811.632288845000
4322,4812.160772204000
4323,4813.045552124000
4324,4814.681559818000
4325,4815.324276549000
4326,4816.451758257000
4327,4817.232875408000
4328,4818.240133484000
4329,4819.028426196000
4330,4819.754628169000
4331,4820.210030016000
4332,4822.221164873000
4333,4822.905726969000
4334,4824.137537481000
4335,4824.678397755000
4336,4825.736295502000
4337,4826.494341215000
4338,4827.767321264000
4339,4828.337946621000
4340,4829.386309919000
4341,4830.136823558000
4342,4831.185693209000
4343,4832.224866731000
4344,4833.663263959000
4345,4834.665341190000
4346,4835.144026610000
4347,4835.951966776000
4348,4836.608965379000
4349,4838.026709907000
4350,4838.660483731000
4351,4839.647158112000
4352,4841.064723647000
4353,4842.043504688000
4354,4842.585412400000
4355,4843.621336001000
4356,4844.699612969000
4357,4845.696734419000
4358,4846.657760144000
4359,4846.916049335000
4360,4848.107405391000
4361,4848.885041904000
4362,4850.871518792000
4363,4851.468722998000
4364,4852.001065083000
4365,4853.425815432000
4366,4854.027006706000
4367,4854.574296103000
4368,4855.718462364000
4369,4856.921830079000
4370,4857.815380260000
4371,4858.604172218000
4372,4859.680531624000
4373,4860.809330726000
4374,4862.076654388000
4375,4862.359349646000
4376,4863.760153920000
4377,4864.191948668000
4378,4865.055351274000
4379,4866.071578272000
4380,4866.954021269000
4381,4868.588327039000
4382,4869.466636286000
4383,4870.517253832000
4384,4870.696564723000
4385,4871.705539530000
4386,4873.193181376000
4387,4873.818446227000
4388,4874.789996783000
4389,4875.237660837000
4390,4876.743142327000
4391,4877.725299568000
4392,4878.629005583000
4393,4880.058127359000
4394,4880.609661002000
4395,4881.311012342000
4396,4882.304462235000
4397,4882.890785936000
4398,4883.927414232000
4399,4885.362074724000
4400,4886.270478880000
4401,4887.198480647000
4402,4888.175610835000
4403,4888.908079345000
4404,4890.214451318000
4405,4890.627756889000
4406,4891.783056076000
4407,4892.934979043000
4408,4893.388337636000
4409,4893.963169530000
4410,4895.963739546000
4411,4896.957746691000
4412,4897.650781298000
4413,4898.457291766000
4414,4899.161200689000
4415,4900.429563378000
4416,4900.742881746000
4417,4902.307209903000
4418,4902.821632069000
4419,4904.228632937000
4420,4905.142489081000
4421,4906.098238142000
4422,4906.699541974000
4423,4908.330089351000
4424,4908.913521445000
4425,4909.624111715000
4426,4910.245081667000
4427,4911.291910102000
4428,4912.451308936000
4429,4913.660637618000
4430,4914.792645832000
4431,4915.700240690000
4432,4916.332164479000
4433,4917.230780505000
4434,4917.807535043000
4435,4919.487036337000
4436,4919.889325052000
4437,4920.840430544000
4438,4921.970590628000
4439,4922.718991374000
4440,4924.317098251000
4441,4925.077606689000
4442,4925.795026681000
4443,4926.727642210000
4444,4927.597951291000
4445,4928.526064803000
4446,4928.957136246000
4447,4930.240318443000
4448,4932.036812774000
4449,4932.600670526000
4450,4933.068125844000
4451,4934.352289122000
4452,4935.200994250000
4453,4936.133949524000
