n,gamma_n
26510,23101.544593426999
26511,23102.457520820000
26512,23102.935523728000
26513,23104.056856744999
26514,23104.438600445999
26515,23105.298435995999
26516,23106.673241412002
26517,23107.337045830998
26518,23108.025953418000
26519,23108.947853161000
26520,23109.239511352000
26521,23110.067826965998
26522,23110.708099973999
26523,23111.717056109999
26524,23112.437717925000
26525,23113.343222783998
26526,23113.871268588999
26527,23114.273800984000
26528,23115.613577601001
26529,23116.357585284000
26530,23117.583845269000
26531,23117.783142971999
26532,23118.482046558001
26533,23119.590983941001
26534,23120.268181885000
26535,23120.644469822000
26536,23121.258506280999
26537,23122.048872464999
26538,23123.084133168999
26539,23124.145850956000
26540,23124.931077050998
26541,23125.669075693000
26542,23126.152573363001
26543,23127.009754478000
26544,23127.864200361000
26545,23128.385053913000
26546,23129.537462388998
26547,23130.002456086000
26548,23130.679528462999
26549,23131.297016880999
26550,23132.231156212001
26551,23133.126014452999
26552,23133.635907148000
26553,23135.000115412000
26554,23135.923845455000
26555,23136.324809754002
26556,23136.846451686000
26557,23137.807489953000
26558,23138.023609824999
26559,23139.083157171000
26560,23140.051057332999
26561,23140.737170290002
26562,23141.201571377002
26563,23142.438948327999
26564,23143.521797338999
26565,23143.631368994000
26566,23144.628226108001
26567,23145.385226145001
26568,23146.236151531000
26569,23147.021716817999
26570,23147.728774395000
26571,23148.317885341999
26572,23149.063705230001
26573,23149.610569721001
26574,23150.185574473999
26575,23151.994752948998
26576,23152.332602251001
26577,23153.514967223000
26578,23153.574227076999
26579,23154.563197983000
26580,23155.503837513999
26581,23155.978786914999
26582,23156.516841686000
26583,23157.504677475001
26584,23158.303669730001
26585,23159.364399531001
26586,23159.657454577999
26587,23160.495383082001
26588,23161.456642870002
26589,23162.504354975001
26590,23162.908419185002
26591,23164.121301584000
26592,23164.661816543001
26593,23165.060764918999
26594,23165.836471315000
26595,23166.796841935000
26596,23167.185376522000
26597,23168.016142819000
26598,23169.108591864999
26599,23169.973657912000
26600,23170.921485104001
26601,23171.736354910001
26602,23172.244670461001
26603,23172.557251422000
26604,23173.446028314000
26605,23174.696548544001
26606,23175.339754992001
26607,23175.947770405000
26608,23176.284378873999
26609,23177.474272512001
26610,23177.936050306002
26611,23179.212459520000
26612,23179.878360167000
26613,23180.697003983001
26614,23181.650316517000
26615,23182.295196029001
26616,23182.730911969000
26617,23183.621664310002
26618,23184.084596564000
26619,23184.903093066001
26620,23185.635033489001
26621,23186.779440212998
26622,23187.533837840001
26623,23188.505468621999
26624,23188.796265418001
26625,23189.776555983000
26626,23190.691464201998
26627,23191.291991970000
26628,23192.181332420001
26629,23192.541040755001
26630,23193.721145749001
26631,23194.362852009999
26632,23194.681373096999
26633,23195.700446084000
26634,23196.158258629999
26635,23197.912635876000
26636,23198.484200252002
26637,23199.116878671000
26638,23199.595859966001
26639,23200.534654441999
26640,23201.091775984001
26641,23201.821759228002
26642,23202.502991396999
26643,23203.695890778999
26644,23204.109528427001
26645,23204.727868243001
26646,23205.943848784998
26647,23206.852656108000
26648,23207.254018768999
26649,23207.974657573999
26650,23209.131858081000
26651,23209.723977073001
26652,23210.612136165000
26653,23211.270848266999
26654,23211.645149762000
26655,23212.073218123001
26656,23213.405874477001
26657,23214.087401872999
26658,23215.031407248000
26659,23216.180742150002
26660,23216.513394092999
26661,23217.612128879999
26662,23218.029942552999
26663,23218.547822320001
26664,23219.535613923999
26665,23220.216521601000
26666,23221.141447374001
26667,23221.915815836001
26668,23222.434416106000
26669,23223.161128888001
26670,23224.116108268001
26671,23224.847963004999
26672,23226.122857080001
26673,23226.758467773001
26674,23227.234816504999
26675,23227.964709874999
26676,23228.624511565002
26677,23229.595802381999
26678,23230.064574337001
26679,23230.756178473999
26680,23231.354352929000
26681,23232.892197202000
26682,23233.587174550001
26683,23234.253160503002
26684,23234.810188380001
26685,23235.879774191999
26686,23236.005827755002
26687,23237.479794063998
26688,23237.955391257001
26689,23238.568111049000
26690,23239.427041996001
26691,23240.019583048001
26692,23240.755679505000
26693,23241.435522845000
26694,23242.788558396998
26695,23243.415770164000
26696,23244.163915404999
26697,23245.162354201999
26698,23245.827261867002
26699,23246.226098842999
26700,23246.736803266002
26701,23247.592738783998
26702,23248.559457500000
26703,23249.479250700999
26704,23250.093106575001
26705,23250.776413567000
26706,23251.722723388000
26707,23252.876117958000
26708,23253.140963925998
26709,23253.956232302000
26710,23254.727308431000
26711,23255.930970740999
26712,23256.201658147998
26713,23256.842798566999
26714,23257.780862799002
26715,23258.303854673999
26716,23258.801581060001
26717,23260.172656801999
26718,23261.278795131999
26719,23262.048488914999
26720,23262.410576843999
26721,23263.079762673999
26722,23263.859972400998
26723,23264.713251693000
26724,23265.367856061999
26725,23266.110137290001
26726,23266.938205416001
26727,23267.479718134000
26728,23268.656110807999
26729,23269.286182080999
26730,23269.883288038000
26731,23270.757392087002
26732,23271.991093211000
26733,23272.564082940000
26734,23273.200029848002
26735,23273.771248492001
26736,23274.584950143999
26737,23275.219395818000
26738,23275.814989475999
26739,23276.685087344998
26740,23277.746651271998
26741,23278.443634249001
26742,23279.640248035001
26743,23280.203066374001
26744,23280.598011679998
26745,23281.734867259998
26746,23282.151760359000
26747,23282.672541407999
26748,23284.233939405000
26749,23284.532380207002
26750,23285.283365494000
26751,23285.694597868001
26752,23286.472038505999
26753,23287.837757649999
26754,23288.499682941001
26755,23289.487374745000
26756,23289.994463780000
26757,23290.799594928001
26758,23291.606836837000
26759,23292.123796008000
26760,23292.963986824001
26761,23293.167259411999
26762,23294.422089385000
26763,23295.266072221999
26764,23296.005268510999
26765,23297.114284582000
26766,23297.623931610000
26767,23298.344349854000
26768,23298.934743020000
26769,23300.130425572999
26770,23300.722299354999
26771,23301.587782121002
26772,23301.849779714001
26773,23302.758668637998
26774,23303.627665716998
26775,23304.349144915999
26776,23304.709811927001
26777,23306.134084844001
26778,23307.237238472000
26779,23307.736147897998
26780,23308.497850296000
26781,23308.918369399998
26782,23309.567417220002
26783,23310.403171798000
26784,23311.439781735000
26785,23311.910960338999
26786,23312.705847685000
26787,23313.705486584000
26788,23314.173333470000
26789,23315.207449133999
26790,23316.292006833999
26791,23316.489622204001
26792,23317.618637853000
26793,23318.242186202999
26794,23319.256116428998
26795,23319.750579752999
26796,23320.341523572999
26797,23321.058510781000
26798,23321.532795366998
26799,23322.527872343999
26800,23324.174748447000
26801,23324.447539510998
26802,23324.910724216999
26803,23326.189499091000
26804,23326.709101198001
26805,23327.355933524999
26806,23327.861893159999
26807,23328.986162088000
26808,23329.557219661001
26809,23330.480364915002
26810,23331.237639333998
26811,23331.567948169999
26812,23332.694873552999
26813,23333.435032030000
26814,23334.493316022999
26815,23335.361254238000
26816,23335.997124350000
26817,23336.683852777001
26818,23337.112229082999
26819,23337.991053506001
26820,23338.542903385001
26821,23339.677776961002
26822,23340.051572863002
26823,23340.916458370000
26824,23342.265143982000
26825,23342.923774817998
26826,23343.696885841000
26827,23344.015927893000
26828,23344.701217956001
26829,23346.009958946001
26830,23346.533247823001
26831,23347.304391371999
26832,23348.046604161002
26833,23348.453372795000
26834,23349.235575586001
26835,23350.208370306998
26836,23351.001756039001
26837,23352.117645361999
26838,23353.056685042000
26839,23353.374229058001
26840,23354.169952444001
26841,23355.031221915000
26842,23355.621932153001
26843,23356.175947050000
26844,23356.710375016999
26845,23358.177754838998
26846,23358.717641681000
26847,23359.338808424000
26848,23360.362297213000
26849,23360.935511602998
26850,23361.922994500001
26851,23362.767110401001
26852,23363.337904004002
26853,23364.130250539001
26854,23364.747865385001
26855,23365.795099277999
26856,23366.386100274001
26857,23366.560707711000
26858,23367.543370358999
26859,23368.534672364000
26860,23369.871524807000
26861,23370.349793525998
26862,23371.317612428000
26863,23371.750511540002
26864,23372.215538111999
26865,23373.319929517002
26866,23373.713445128000
26867,23375.075998564000
26868,23375.331967867001
26869,23376.151692210002
26870,23376.751463106000
26871,23378.070643935000
26872,23378.480048901001
26873,23379.507156584001
26874,23379.996050481001
26875,23381.232781195999
26876,23382.039601633998
26877,23382.596773852001
26878,23382.721198453000
26879,23383.720305118000
26880,23384.617039410001
26881,23385.078069611001
26882,23386.220050983000
26883,23387.068557045000
26884,23388.080015192001
26885,23388.615756897001
26886,23389.363306513002
26887,23390.330180156001
26888,23390.488595170998
26889,23391.528803752000
26890,23392.527825777001
26891,23392.961985525999
26892,23393.886469200999
26893,23394.571258857999
26894,23395.231181545001
26895,23395.583248224000
26896,23397.445575496000
26897,23398.035719328000
26898,23398.469594787999
26899,23399.417466658000
26900,23399.910307877999
26901,23400.823214689000
26902,23401.365274263000
26903,23402.177231685000
26904,23402.611403128001
26905,23403.730013024000
26906,23404.680892722001
26907,23405.486057743001
26908,23406.220989844998
26909,23406.841497809000
26910,23407.710040454000
26911,23408.320572028999
26912,23409.317958126001
26913,23410.206040252000
26914,23410.639298611000
26915,23411.205101111998
26916,23411.955295880001
26917,23412.751108469001
26918,23413.572487928999
26919,23414.576339371000
26920,23415.411810353002
26921,23416.472041228000
26922,23417.003025727001
26923,23417.630121505001
26924,23418.299895164000
26925,23418.678427956998
26926,23419.695507650998
26927,23420.844391726001
26928,23421.245795646999
26929,23422.134799310999
26930,23422.504904873000
26931,23424.010368540999
26932,23424.444100122000
26933,23425.106713830999
26934,23426.289101883998
26935,23426.963996735001
26936,23427.325037655999
26937,23428.435701497001
26938,23428.992050428998
26939,23429.588685969000
26940,23430.190057667001
26941,23430.894212873001
26942,23432.150552253999
26943,23433.438779413002
26944,23433.693338565001
26945,23434.485349749000
26946,23434.922084153000
26947,23435.997039475002
26948,23436.725647290001
26949,23437.440184681000
26950,23437.907907827001
26951,23438.997297615999
26952,23439.806576756000
26953,23440.156977553001
26954,23441.097526392001
26955,23442.007274824999
26956,23442.785870566000
26957,23444.034867965001
26958,23444.604127121998
26959,23444.911267717998
26960,23446.003242968000
26961,23446.575926649999
26962,23446.824945918001
26963,23448.058463018999
26964,23448.667561867998
26965,23449.705688872000
26966,23450.348776319999
26967,23451.305400633999
26968,23452.362460354001
26969,23452.777263020998
26970,23453.337260313001
26971,23453.992818929000
26972,23455.222071082000
26973,23455.971173696002
26974,23456.561869779001
26975,23456.995630289999
26976,23457.789266872001
26977,23458.439436257999
26978,23459.593180281001
26979,23460.618868505000
26980,23461.465699023000
26981,23461.849406947000
26982,23462.934428522000
26983,23463.464516101001
26984,23463.923328114000
26985,23464.793787713999
26986,23465.527559883001
26987,23466.364358487001
26988,23466.977463466999
26989,23468.317087816999
26990,23468.690908418001
26991,23469.422308663001
26992,23470.289139574001
26993,23471.142471822001
26994,23472.057314415000
26995,23472.782698743998
26996,23473.264806308998
26997,23473.957875764001
26998,23474.706635930001
26999,23475.639665534000
27000,23476.206855977998
27001,23476.508117717000
27002,23478.306469218001
27003,23478.983782693002
27004,23479.763176414999
27005,23480.148674522999
27006,23481.072845340001
27007,23481.553211628001
27008,23482.315092997000
27009,23483.258410385999
27010,23484.184508843999
27011,23484.678981164001
27012,23485.276083822999
27013,23486.152705706001
27014,23487.083812083001
27015,23488.052566300001
27016,23488.761549051000
27017,23489.319209645000
27018,23490.454217934999
27019,23491.058432195001
27020,23491.702085217999
27021,23492.277387103000
27022,23492.854846619000
27023,23493.432222018000
27024,23494.985456955001
27025,23495.350155372002
27026,23496.397581114001
27027,23497.266404181999
27028,23497.849445413998
27029,23498.580605071998
27030,23499.214759831000
27031,23500.204920160999
27032,23500.610996064999
27033,23501.874835781000
27034,23502.125349531001
27035,23503.040367088000
27036,23503.626530873000
27037,23504.440722381001
