n,gamma_n
23798,21014.351977475999
23799,21015.550097853000
23800,21015.716798435002
23801,21016.515427142000
23802,21017.131966228000
23803,21018.228525505001
23804,21018.768870237000
23805,21019.721017333999
23806,21020.485031957000
23807,21021.411783688000
23808,21021.937153729999
23809,21022.748578939001
23810,21024.135998746999
23811,21024.430941193001
23812,21025.210603512001
23813,21026.026610312001
23814,21026.468633535002
23815,21027.380938997001
23816,21028.228098361000
23817,21028.608252350001
23818,21029.456223280999
23819,21031.240978471000
23820,21031.611816757999
23821,21032.076523394000
23822,21033.030739055001
23823,21033.607303074001
23824,21034.271060872001
23825,21035.218430066001
23826,21036.157675695002
23827,21036.640216451000
23828,21037.612835950000
23829,21037.832708309001
23830,21039.050997137001
23831,21039.917993030002
23832,21040.846318495001
23833,21041.555375912001
23834,21042.304397696000
23835,21043.253043707999
23836,21043.864270458998
23837,21044.365494076999
23838,21045.036758467999
23839,21045.531794890001
23840,21046.855282564000
23841,21047.775248187001
23842,21048.286676389002
23843,21049.327305342998
23844,21050.141485192999
23845,21050.770703643000
23846,21051.474553908000
23847,21052.157927616001
23848,21053.198520957001
23849,21053.778231863998
23850,21054.508985783999
23851,21055.380358778999
23852,21055.843289114000
23853,21056.461444187000
23854,21057.710454423999
23855,21058.662279184002
23856,21059.725048959001
23857,21060.296752916001
23858,21060.747429007999
23859,21061.155486690001
23860,21062.485187424001
23861,21062.893469326002
23862,21063.755904399000
23863,21064.401946497001
23864,21065.338840565000
23865,21066.216869790998
23866,21067.317895319000
23867,21067.673579060000
23868,21068.393211301001
23869,21069.312846158999
23870,21070.401767603002
23871,21071.156360096000
23872,21071.321104692001
23873,21072.286782513998
23874,21073.118211977999
23875,21073.515816330000
23876,21074.310976516001
23877,21075.810836525001
23878,21076.302483407999
23879,21077.353387045001
23880,21077.881463009999
23881,21078.764940575998
23882,21079.309594636001
23883,21080.084389743999
23884,21080.413714787999
23885,21081.855261553999
23886,21082.555015272999
23887,21083.014017778001
23888,21083.868870115999
23889,21084.450170898999
23890,21085.784451052001
23891,21086.546608717999
23892,21087.178734105000
23893,21088.016788366000
23894,21088.665055951999
23895,21089.634932726000
23896,21090.004736334002
23897,21090.600614474999
23898,21091.597341571000
23899,21092.118678923998
23900,21093.302674623999
23901,21094.498862155000
23902,21094.995783328999
23903,21095.762999932998
23904,21096.143043309999
23905,21097.225529156000
23906,21097.778808570001
23907,21099.052769549999
23908,21099.437499701002
23909,21099.964052126001
23910,21100.728101158002
23911,21101.830392178999
23912,21102.483075153999
23913,21103.054697209998
23914,21104.486865653998
23915,21105.231875739999
23916,21105.834227987001
23917,21106.579810320000
23918,21107.042940419000
23919,21107.859789579001
23920,21108.359245350999
23921,21109.665294185001
23922,21109.998009834999
23923,21111.109516345001
23924,21111.907662656999
23925,21112.722738953998
23926,21113.535725156002
23927,21114.240640917000
23928,21114.941401831999
23929,21115.886061116002
23930,21116.300139192001
23931,21117.659777691999
23932,21117.989246562000
23933,21118.442606121000
23934,21119.288799242000
23935,21119.875413004000
23936,21121.649954760000
23937,21122.100816389000
23938,21122.949366451001
23939,21123.355850028998
23940,21124.591680869999
23941,21124.746205206000
23942,21125.721463401998
23943,21126.393188127000
23944,21127.091613094999
23945,21128.209197863001
23946,21128.841327067999
23947,21129.409387533000
23948,21130.599178961002
23949,21131.336854075002
23950,21131.722946981001
23951,21133.091624204000
23952,21133.907975204002
23953,21134.287650987000
23954,21134.865970970000
23955,21135.717710744000
23956,21136.325541662001
23957,21137.284822440000
23958,21137.852569868999
23959,21138.983196566998
23960,21139.927707180999
23961,21140.891892386000
23962,21141.488829885999
23963,21142.111158533000
23964,21142.234084978001
23965,21143.701132349001
23966,21144.433007485000
23967,21145.052539341999
23968,21145.889923524999
23969,21146.514232194000
23970,21147.074572513000
23971,21148.200736844999
23972,21149.108493152999
23973,21150.044336267001
23974,21150.702328414998
23975,21151.504680488000
23976,21152.029046706000
23977,21153.026333710000
23978,21153.412185101999
23979,21154.340660794998
23980,21154.530029271002
23981,21155.963201228002
23982,21156.947780258000
23983,21157.731801898000
23984,21158.218958998001
23985,21158.998114424001
23986,21160.114269275000
23987,21160.510021282000
23988,21161.414760658001
23989,21162.134791298999
23990,21162.965871485001
23991,21163.569626813998
23992,21164.344812972999
23993,21164.932795821001
23994,21165.707765433999
23995,21166.926643105999
23996,21168.078920282998
23997,21168.468450762000
23998,21169.236475779999
23999,21169.994548250001
24000,21170.493280546001
24001,21171.076798858001
24002,21172.089195902001
24003,21173.166035475999
24004,21173.748087501001
24005,21173.933818987000
24006,21175.713325280001
24007,21176.082294144999
24008,21176.844200724001
24009,21177.702408786001
24010,21178.265655080999
24011,21179.523369450999
24012,21180.164759880001
24013,21180.602358423999
24014,21181.221146042000
24015,21181.943429183000
24016,21182.745148473001
24017,21183.656580772000
24018,21184.776169540000
24019,21185.734302802000
24020,21186.344525441000
24021,21186.789532687999
24022,21187.765012032000
24023,21188.532120059001
24024,21188.945844474001
24025,21189.847355094000
24026,21190.830673848999
24027,21191.397679055000
24028,21192.457786158000
24029,21192.783298733000
24030,21193.674343388000
24031,21194.699079331000
24032,21195.941894256001
24033,21196.253848943001
24034,21197.048171872000
24035,21197.706919412001
24036,21198.316461255999
24037,21199.495379434000
24038,21199.727762023002
24039,21200.253770517000
24040,21201.584270339001
24041,21202.481259890999
24042,21203.465382472001
24043,21204.042160630001
24044,21204.871511787002
24045,21205.279331975002
24046,21206.060423988001
24047,21207.178896587000
24048,21207.923156343000
24049,21208.479236120002
24050,21209.234394351999
24051,21209.773590190001
24052,21210.538136142000
24053,21211.778644353999
24054,21212.669682000000
24055,21213.087249685999
24056,21214.432230630999
24057,21214.946503865998
24058,21215.585775693002
24059,21216.083868638001
24060,21216.715059711001
24061,21217.680970681002
24062,21218.452442794998
24063,21219.518263743001
24064,21220.047030026999
24065,21220.882041192999
24066,21222.002343542001
24067,21222.533162905998
24068,21223.092913009001
24069,21224.310034721999
24070,21224.801180848001
24071,21225.591440953001
24072,21226.255310158002
24073,21227.071497835001
24074,21227.815899517002
24075,21228.166620474000
24076,21229.074612952001
24077,21230.801147568000
24078,21231.314509643998
24079,21231.859927624999
24080,21232.480730485000
24081,21233.249850034001
24082,21233.995812861998
24083,21234.864172070000
24084,21235.448739730000
24085,21236.304087061999
24086,21236.986019606000
24087,21238.029330090001
24088,21238.569446713998
24089,21239.765380313998
24090,21239.969827477002
24091,21241.310787734001
24092,21242.072178129001
24093,21242.539914425000
24094,21243.642189242000
24095,21244.136785562001
24096,21244.422898100998
24097,21245.269907612001
24098,21246.471292880000
24099,21246.970957893001
24100,21248.439301771999
24101,21248.661037836999
24102,21249.900465852999
24103,21250.365254453001
24104,21251.276856183002
24105,21251.519673287999
24106,21252.382881498001
24107,21253.694302492000
24108,21254.279837014001
24109,21254.813203131998
24110,21255.267354906999
24111,21256.359594098001
24112,21257.256309994998
24113,21258.219239992999
24114,21259.171750231999
24115,21259.806962711002
24116,21260.291334214999
24117,21261.238348882998
24118,21261.921061949000
24119,21262.337683108999
24120,21263.315413649001
24121,21263.946970845001
24122,21264.837961009001
24123,21266.064016595999
24124,21266.846305986001
24125,21267.346443585000
24126,21267.937730793001
24127,21268.802547203999
24128,21269.965045837998
24129,21270.482072729999
24130,21271.198543510000
24131,21271.683883817001
24132,21272.702454735001
24133,21273.395564050999
24134,21273.903117893002
24135,21274.868821827000
24136,21276.251130151999
24137,21276.728841369000
24138,21277.839758237998
24139,21278.195321079998
24140,21278.675979981999
24141,21279.705925646998
24142,21280.163116868000
24143,21281.052274210000
24144,21282.166741091001
24145,21282.654650244000
24146,21283.470840417998
24147,21284.145625143999
24148,21285.418902291000
24149,21286.115819514998
24150,21286.468041248001
24151,21287.450378621001
24152,21288.508315003000
24153,21289.004284866998
24154,21289.644678688001
24155,21290.516874451001
24156,21290.812333295999
24157,21291.510221848999
24158,21293.210221401001
24159,21293.726298309000
24160,21294.537148653999
24161,21295.457781099001
24162,21295.849968037001
24163,21296.762598279998
24164,21297.243073375001
24165,21298.256261573999
24166,21299.013967128001
24167,21299.628496509002
24168,21300.502225147000
24169,21301.182664148000
24170,21302.222835788001
24171,21302.579935199999
24172,21303.819204501000
24173,21304.641708497998
24174,21305.748304943001
24175,21306.017681671001
24176,21306.497373532999
24177,21307.279066906001
24178,21308.368429774000
24179,21308.681271994999
24180,21309.753150404002
24181,21310.317364588998
24182,21311.649196828999
24183,21312.678218865000
24184,21312.854320801001
24185,21313.613154200000
24186,21314.552962680002
24187,21315.073495977998
24188,21316.129090126000
24189,21316.940531171000
24190,21317.558586329000
24191,21318.115802492001
24192,21318.768195199002
24193,21319.621217417000
24194,21320.702910827000
24195,21321.863258640002
24196,21322.462875524001
24197,21322.878618390001
24198,21323.881417002001
24199,21324.943978943000
24200,21324.995623236999
24201,21325.683596747000
24202,21326.461178000998
24203,21327.802513431001
24204,21328.346131359001
24205,21329.060502578999
24206,21330.233847153999
24207,21330.494362016001
24208,21331.654577320998
24209,21332.318287924001
24210,21333.180994196999
24211,21333.755990000001
24212,21334.723159787001
24213,21335.223524604000
24214,21335.914144221999
24215,21336.573745469999
24216,21337.496418368999
24217,21338.193913171999
24218,21339.674206509000
24219,21340.343848347002
24220,21340.895878217001
24221,21341.603632114002
24222,21342.074308103001
24223,21342.793881845999
24224,21344.018524480001
24225,21344.598374669000
24226,21345.187576349999
24227,21346.049293397002
24228,21346.698474389999
24229,21347.975576573001
24230,21348.500867166000
24231,21349.115096934998
24232,21350.223203542999
24233,21351.176124483001
24234,21351.617720393999
24235,21352.311832349002
24236,21353.089935343000
24237,21353.502187833001
24238,21354.522856291998
24239,21354.948118790999
24240,21356.540171195000
24241,21357.218277591001
24242,21357.712808633001
24243,21358.708223983002
24244,21359.456823576998
24245,21360.017644834999
24246,21360.683914229001
24247,21361.768057775000
24248,21362.088760808001
24249,21363.347332911999
24250,21363.998530867000
24251,21364.380444609000
24252,21364.968753771002
24253,21366.472790322001
24254,21367.306160165001
24255,21368.145818942001
24256,21368.556520285001
24257,21369.498720471001
24258,21370.090274729999
24259,21370.642119420001
24260,21371.629852126000
24261,21372.094715989999
24262,21373.039164139002
24263,21373.950249899000
24264,21374.907386791001
24265,21375.708090253000
24266,21376.521513627999
24267,21377.041659920000
24268,21377.515507519001
24269,21378.946894419001
24270,21379.524281987000
24271,21380.315711741001
24272,21380.652863004001
24273,21381.304144066002
24274,21382.416850869999
24275,21382.974836521000
24276,21384.089656005999
24277,21384.946676700001
24278,21385.978437012000
24279,21386.588463003001
24280,21387.079587627999
24281,21387.845920678999
24282,21388.543596550000
24283,21389.009971658001
24284,21390.412024951002
24285,21390.804359185000
24286,21391.682737798001
24287,21392.404707205002
24288,21393.502307408002
24289,21393.852749715999
24290,21395.085186159002
24291,21395.871297119000
24292,21396.410324310000
24293,21397.079042509999
24294,21398.030108657000
24295,21398.795160775000
24296,21399.210626516000
24297,21399.873161723001
24298,21400.552917689001
24299,21402.014745942000
24300,21403.046572411000
24301,21403.602229212000
24302,21403.981563484998
24303,21404.793324168000
24304,21405.789760903001
24305,21406.474678400999
24306,21406.834468038000
24307,21408.245812854999
24308,21408.640059486999
24309,21409.140709051000
24310,21410.333963475001
24311,21410.874581262000
24312,21411.974030814999
24313,21412.594263479001
24314,21413.677096935000
24315,21414.469876517000
24316,21415.040461215998
24317,21415.619609101999
24318,21416.235415699000
24319,21416.879634592999
24320,21417.826316005001
24321,21418.918334571001
24322,21419.336092445999
24323,21420.392532230999
24324,21421.534507634999
24325,21421.956629503002
